"Series Description","Net percentage of domestic banks tightening standards for C&I loans to large and middle-market firms","Net percentage of domestic banks tightening standards for C&I loans to small firms","Net percentage of domestic banks tightening standards for credit card loans"
"Unit:","Percentage","Percentage","Percentage"
"Multiplier:","1","1","1"
"Currency:","NA","NA","NA"
"Unique Identifier: ","SLOOS/SLOOS/SUBLPDCILS_N.Q","SLOOS/SLOOS/SUBLPDCISS_N.Q","SLOOS/SLOOS/SUBLPDCLCS_N.Q"
"Time Period","SUBLPDCILS_N.Q","SUBLPDCISS_N.Q","SUBLPDCLCS_N.Q"
1990Q2,54.4,52.7,
1990Q3,46.7,33.9,
1990Q4,54.2,40.7,
1991Q1,38.6,31.6,
1991Q2,20.0,6.9,
1991Q3,18.6,8.8,
1991Q4,16.7,7.0,
1992Q1,10.0,0.0,
1992Q2,3.5,-7.1,
1992Q3,-3.4,-1.7,
1992Q4,5.2,-5.4,
1993Q1,3.4,-1.8,
1993Q2,-12.1,-1.8,
1993Q3,-25.0,-11.7,
1993Q4,-20.0,-8.5,
1994Q1,-18.6,-12.3,
1994Q2,-15.5,-8.9,
1994Q3,-10.3,-7.0,
1994Q4,-22.4,-17.5,
1995Q1,-10.2,-5.3,
1995Q2,-6.8,-7.0,
1995Q3,-8.6,-1.8,
1995Q4,-5.2,-1.8,
1996Q1,6.9,3.5,25.0
1996Q2,-1.8,1.8,23.4
1996Q3,-7.4,-1.8,48.9
1996Q4,-8.6,-12.3,48.9
1997Q1,-8.9,-5.3,37.0
1997Q2,-10.3,-3.5,45.8
1997Q3,-5.8,-2.0,23.3
1997Q4,-7.0,-3.5,25.0
1998Q1,1.8,1.9,22.2
1998Q2,-7.1,-1.8,16.3
1998Q3,0.0,-5.3,20.0
1998Q4,36.4,14.8,15.9
1999Q1,7.4,3.7,7.3
1999Q2,10.0,8.3,13.3
1999Q3,5.4,1.9,4.8
1999Q4,9.1,1.9,4.9
2000Q1,10.9,9.4,4.8
2000Q2,24.6,21.4,2.6
2000Q3,33.9,23.6,-2.6
2000Q4,43.9,27.3,8.3
2001Q1,59.6,45.5,11.8
2001Q2,50.9,36.4,20.0
2001Q3,40.4,31.6,11.4
2001Q4,50.9,40.4,20.0
2002Q1,45.5,41.8,18.2
2002Q2,25.0,14.5,8.6
2002Q3,21.4,5.5,14.7
2002Q4,20.0,18.2,15.2
2003Q1,22.0,13.8,16.2
2003Q2,8.9,12.7,9.7
2003Q3,3.4,3.5,0.0
2003Q4,0.0,-1.8,2.9
2004Q1,-17.9,-10.9,6.3
2004Q2,-22.8,-19.3,3.2
2004Q3,-20.0,-3.6,0.0
2004Q4,-21.1,-18.2,-2.9
2005Q1,-23.6,-13.0,-2.9
2005Q2,-24.1,-24.1,-8.3
2005Q3,-16.7,-11.1,-6.5
2005Q4,-8.8,-5.3,-3.0
2006Q1,-10.7,-7.1,3.1
2006Q2,-12.3,-7.0,-2.6
2006Q3,-8.9,-1.8,-3.0
2006Q4,0.0,-1.9,-2.9
2007Q1,0.0,5.4,0.0
2007Q2,-3.8,1.9,-11.1
2007Q3,7.5,7.7,-3.1
2007Q4,19.2,9.6,3.2
2008Q1,32.1,30.4,9.8
2008Q2,55.4,51.8,32.4
2008Q3,57.7,65.4,66.7
2008Q4,83.6,74.5,58.8
2009Q1,64.2,69.2,58.8
2009Q2,39.6,42.3,58.1
2009Q3,31.5,34.0,35.3
2009Q4,14.0,16.1,15.8
2010Q1,-5.5,3.7,2.8
2010Q2,-7.1,0.0,9.1
2010Q3,-8.8,-9.1,-7.9
2010Q4,-10.5,-7.1,-10.0
2011Q1,-10.5,-1.9,-10.0
2011Q2,-16.4,-13.5,-20.5
2011Q3,-21.8,-7.8,-9.3
2011Q4,-5.9,-6.3,-7.9
2012Q1,5.4,1.9,-11.6
2012Q2,-6.9,-1.8,-11.6
2012Q3,-9.5,-4.9,-10.9
2012Q4,-7.6,-7.6,-11.1
2013Q1,-7.4,-7.7,-2.0
2013Q2,-19.1,-23.1,-7.4
2013Q3,-18.1,-10.0,-3.6
2013Q4,-8.3,-7.1,-5.2
2014Q1,-13.7,-4.2,-7.0
2014Q2,-11.1,-7.0,-9.3
2014Q3,-10.7,-8.3,-13.0
2014Q4,-10.5,-8.2,-8.8
2015Q1,-5.5,-5.7,-1.9
2015Q2,-5.3,-1.4,-1.8
2015Q3,-7.0,-6.0,-7.7
2015Q4,7.4,1.5,-5.8
2016Q1,8.2,4.2,-1.9
2016Q2,11.6,5.8,-5.7
2016Q3,8.5,7.1,-5.6
2016Q4,1.5,-1.5,0.0
2017Q1,1.4,0.0,8.3
2017Q2,-2.8,-2.9,-7.8
2017Q3,-3.9,-4.1,5.8
2017Q4,-8.5,-8.8,9.1
2018Q1,-10.0,0.0,1.9
2018Q2,-11.3,-3.0,9.4
2018Q3,-15.9,-7.6,12.0
2018Q4,-15.9,-3.1,-2.2
2019Q1,2.8,4.3,6.4
2019Q2,-4.2,0.0,15.2
2019Q3,-2.8,-5.8,8.5
2019Q4,5.4,5.6,10.4
2020Q1,0.0,-1.4,13.6
2020Q2,41.5,39.7,38.5
2020Q3,71.2,70.0,71.7
2020Q4,37.7,31.3,26.7
2021Q1,5.5,11.4,-12.8
2021Q2,-15.1,-12.9,-27.1
